player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles_attempted,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed
112,25-26-friendly-borussia-mönchengladbach-vs-brentford,9,0,0,0,0.0,0.0,0,0,0,0,5,3,75.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,90.0,2.0,0.0,0.0
116,25-26-friendly-borussia-mönchengladbach-vs-brentford,9,0,0,0,0.0,0.0,0,0,0,0,11,7,78.0,0.0,2,0,0.0,0,0.0,1,0,0,0,0,0,0,1,0,1,100.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,100.0,0.0,,1.0,0.0,90.0,2.0,0.0,0.0
257,25-26-friendly-crystal-palace-vs-crawley-town,90,0,0,0,0.0,0.01,0,0,0,0,58,43,86.0,0.0,3,0,0.0,3,43.0,0,2,6,0,4,3,0,5,0,1,100.0,4,100.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,90.0,0.0,0.0,0.0
253,25-26-friendly-crystal-palace-vs-crawley-town,90,0,0,0,0.0,0.0,0,0,0,0,13,5,63.0,0.0,1,0,0.0,1,25.0,0,0,6,0,0,0,0,0,0,0,0.0,0,0.0,0,0,1,0,0.28,0.28,0,5,1,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,46.0,0.0,0.0,0.0
267,25-26-friendly-crystal-palace-vs-crawley-town,64,0,0,2,0.1,0.19,2,1,0,10,42,24,77.0,3.0,1,0,0.0,1,100.0,0,0,4,0,1,1,1,4,4,2,33.0,2,100.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,50.0,0.0,0.36,,0.0,0.0,64.0,0.0,0.0,0.0
259,25-26-friendly-crystal-palace-vs-crawley-town,45,0,0,1,0.06,0.21,0,0,0,1,40,21,84.0,2.0,2,0,0.0,1,25.0,1,1,2,0,1,1,1,2,2,2,50.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,100.0,0.0,,1.0,0.0,46.0,0.0,0.0,0.0
491,25-26-friendly-atletico-madrid-vs-newcastle-united,90,0,0,0,0.0,0.0,0,0,0,0,67,39,85.0,1.0,3,1,50.0,1,33.0,1,1,3,1,1,1,0,9,5,8,67.0,1,50.0,5,2,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0,0.0,33.0,0.0,,3.0,0.0,90.0,2.0,0.0,0.0
486,25-26-friendly-atletico-madrid-vs-newcastle-united,90,0,0,1,0.0,0.0,0,4,0,3,46,23,85.0,0.0,2,0,0.0,0,0.0,0,0,3,0,0,0,1,8,3,7,70.0,1,100.0,3,0,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0,100.0,0.0,0.0,,0.0,0.0,90.0,2.0,0.0,0.0
477,25-26-friendly-atletico-madrid-vs-newcastle-united,90,0,0,0,0.0,0.0,0,1,0,1,62,38,84.0,0.0,4,0,0.0,0,0.0,1,2,3,0,0,0,1,6,3,5,63.0,1,100.0,3,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,50.0,100.0,0.0,,1.0,0.0,90.0,2.0,0.0,0.0
480,25-26-friendly-atletico-madrid-vs-newcastle-united,90,0,0,1,0.0,0.0,0,1,0,1,83,67,89.0,0.0,6,0,0.0,2,67.0,1,0,4,0,3,1,0,5,4,2,33.0,3,100.0,0,3,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,100.0,100.0,0.0,,1.0,0.0,90.0,2.0,0.0,0.0
481,25-26-friendly-atletico-madrid-vs-newcastle-united,45,0,0,0,0.0,0.0,0,0,0,1,39,36,100.0,1.0,1,0,0.0,0,0.0,0,0,0,0,1,1,0,1,1,0,0.0,1,50.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,46.0,90.0,2.0,0.0,0.0
487,25-26-friendly-atletico-madrid-vs-newcastle-united,90,0,0,0,0.0,0.0,0,1,0,2,51,28,88.0,1.0,3,1,33.0,1,50.0,1,1,1,0,0,0,0,5,5,5,50.0,0,0.0,3,0,0,0,0.0,0.0,0,0,0,4.0,0,0,0,0,50.0,100.0,0.0,,1.0,0.0,90.0,2.0,0.0,0.0
485,25-26-friendly-atletico-madrid-vs-newcastle-united,84,0,0,0,0.0,0.0,0,0,0,2,31,17,94.0,0.0,3,0,0.0,1,100.0,0,0,2,0,0,0,2,2,7,2,22.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,84.0,2.0,0.0,0.0
436,25-26-friendly-fiorentina-vs-manchester-united,18,0,0,0,0.0,0.0,0,0,0,0,9,6,86.0,0.0,0,0,0.0,0,0.0,0,1,1,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,73.0,90.0,0.0,0.0,0.0
440,25-26-friendly-fiorentina-vs-manchester-united,17,0,0,0,0.0,0.0,0,0,0,0,9,7,100.0,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,74.0,90.0,0.0,0.0,0.0
458,25-26-friendly-fiorentina-vs-manchester-united,18,0,0,0,0.0,0.0,0,0,0,0,14,12,92.0,0.0,0,0,0.0,1,100.0,0,0,0,0,0,0,1,1,1,1,50.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,73.0,90.0,0.0,0.0,0.0
443,25-26-friendly-fiorentina-vs-manchester-united,18,0,0,0,0.0,0.0,0,0,0,0,14,13,100.0,0.0,0,0,0.0,1,100.0,0,0,2,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,73.0,90.0,0.0,0.0,0.0
459,25-26-friendly-fiorentina-vs-manchester-united,7,0,0,0,0.0,0.0,0,0,0,0,6,5,83.0,0.0,0,0,0.0,0,0.0,0,0,2,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,84.0,90.0,0.0,0.0,0.0
362,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,0,0.0,0.0,0,0,0,0,16,8,73.0,2.0,2,0,0.0,0,0.0,0,0,1,0,1,0,0,0,2,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,46.0,89.0,0.0,0.0,0.0
341,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,0,0.0,0.0,0,0,0,0,28,20,80.0,0.0,0,0,0.0,5,50.0,0,0,2,0,1,0,0,0,0,0,0.0,0,0.0,0,0,1,0,0.0,0.0,0,20,5,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,46.0,0.0,0.0,0.0
387,25-26-friendly-milan-vs-liverpool,90,1,0,2,0.0,0.0,2,1,0,1,51,41,93.0,1.0,9,0,0.0,2,67.0,1,0,0,0,1,0,1,3,1,3,75.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,100.0,100.0,0.0,,1.0,0.0,46.0,1.0,0.0,0.0
374,25-26-friendly-milan-vs-liverpool,45,0,1,1,0.0,0.0,0,0,0,1,52,43,96.0,2.0,6,0,0.0,1,100.0,2,0,2,0,0,0,0,5,0,4,100.0,1,100.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,100.0,0.0,,2.0,46.0,94.0,3.0,0.0,0.0
443,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,0,0.0,0.0,0,0,0,0,35,31,94.0,0.0,2,0,0.0,1,100.0,0,0,1,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,46.0,0.0,0.0,0.0
346,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,0,0.0,0.0,0,0,0,0,26,21,100.0,0.0,1,0,0.0,1,100.0,0,0,1,0,3,0,0,1,3,1,33.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,1.0,0.0,46.0,0.0,0.0,0.0
493,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,0,0.0,0.0,0,0,0,0,29,24,96.0,1.0,1,0,0.0,1,100.0,0,0,2,0,0,0,0,2,3,2,67.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,,0.0,46.0,90.0,0.0,0.0,0.0
357,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,2,0.0,0.0,2,0,1,2,17,8,80.0,0.0,1,0,0.0,0,0.0,0,0,4,0,0,0,0,0,3,0,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,1.0,0,0,0,1,0.0,0.0,0.0,,0.0,46.0,90.0,0.0,0.0,0.0
436,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,0,0.0,0.0,0,0,0,0,35,30,97.0,0.0,1,0,0.0,0,0.0,0,0,0,0,2,1,0,1,3,0,0.0,1,25.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,46.0,0.0,0.0,0.0
354,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,0,0.0,0.0,0,0,0,0,52,40,87.0,0.0,1,0,0.0,3,100.0,0,0,2,0,0,0,1,0,5,0,0.0,0,0.0,0,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,46.0,0.0,0.0,0.0
365,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,0,0.0,0.0,0,0,0,0,18,9,82.0,0.0,2,0,0.0,0,0.0,0,0,1,0,0,0,0,4,2,1,100.0,3,60.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,46.0,0.0,0.0,0.0
450,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,0,0.0,0.0,0,1,0,0,26,11,92.0,0.0,0,0,0.0,0,0.0,1,1,2,0,0,0,2,4,6,4,44.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,33.0,100.0,0.0,,1.0,0.0,46.0,0.0,0.0,0.0
272,25-26-friendly-crystal-palace-vs-crawley-town,77,0,0,0,0.0,0.02,0,0,0,0,60,46,81.0,0.0,7,0,0.0,4,36.0,0,1,7,0,0,0,0,0,3,0,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,77.0,0.0,0.0,0.0
270,25-26-friendly-crystal-palace-vs-crawley-town,45,0,0,1,0.04,0.06,0,0,0,0,40,27,87.0,1.0,2,0,0.0,2,100.0,1,2,1,0,0,0,1,1,1,1,50.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,100.0,0.0,,1.0,0.0,46.0,0.0,0.0,0.0
271,25-26-friendly-crystal-palace-vs-crawley-town,45,0,0,1,0.03,0.35,0,0,0,0,40,29,88.0,1.0,8,1,25.0,6,67.0,0,1,4,0,0,0,0,1,1,1,50.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,46.0,0.0,0.0,0.0
276,25-26-friendly-crystal-palace-vs-crawley-town,45,0,0,1,0.07,0.01,0,1,0,0,29,14,78.0,0.0,4,0,0.0,1,33.0,1,1,1,0,2,1,0,3,3,3,60.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,100.0,50.0,0.0,,2.0,46.0,90.0,0.0,0.0,0.0
278,25-26-friendly-crystal-palace-vs-crawley-town,25,0,0,1,0.07,0.09,0,1,0,3,15,7,78.0,1.0,0,0,0.0,0,0.0,1,0,2,0,0,0,0,2,2,2,50.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,50.0,100.0,0.0,,1.0,65.0,90.0,0.0,0.0,0.0
275,25-26-friendly-crystal-palace-vs-crawley-town,90,0,0,1,0.14,0.08,1,0,0,1,23,16,100.0,0.0,1,0,0.0,0,0.0,0,1,1,0,0,0,1,0,3,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.14,,0.0,0.0,46.0,0.0,0.0,0.0
254,25-26-friendly-crystal-palace-vs-crawley-town,45,0,0,0,0.0,0.0,0,0,0,0,20,15,94.0,0.0,1,0,0.0,3,75.0,0,0,5,0,0,0,0,0,0,0,0.0,0,0.0,0,0,1,0,0.05,0.05,0,15,3,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,46.0,90.0,0.0,0.0,0.0
273,25-26-friendly-crystal-palace-vs-crawley-town,45,0,0,0,0.0,0.05,0,0,0,1,29,19,76.0,1.0,5,0,0.0,0,0.0,0,0,3,0,0,0,0,1,2,1,50.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,1.0,46.0,90.0,0.0,0.0,0.0
285,25-26-friendly-crystal-palace-vs-crawley-town,25,0,0,1,0.08,0.01,0,0,0,0,8,5,83.0,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,65.0,90.0,0.0,0.0,0.0
269,25-26-friendly-crystal-palace-vs-crawley-town,26,0,0,1,0.06,0.07,0,0,0,3,15,8,100.0,0.0,1,0,0.0,1,100.0,0,0,1,0,0,0,0,1,4,1,25.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,64.0,90.0,0.0,0.0,0.0
281,25-26-friendly-crystal-palace-vs-crawley-town,1,0,0,0,0.0,0.0,0,0,0,0,2,1,100.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,90.0,90.0,0.0,0.0,0.0
397,25-26-friendly-athletic-club-vs-liverpool,80,1,1,1,0.0,0.0,1,0,0,5,31,14,88.0,1.0,1,0,0.0,0,0.0,2,0,0,1,0,0,0,3,6,3,38.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,4.0,0,0,0,0,0.0,67.0,0.0,,3.0,0.0,80.0,1.0,0.0,0.0
386,25-26-friendly-athletic-club-vs-liverpool,56,0,1,0,0.0,0.0,0,0,0,1,60,40,85.0,2.0,6,0,0.0,1,33.0,1,1,1,0,0,0,0,1,1,1,50.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,100.0,0.0,,1.0,0.0,56.0,0.0,0.0,0.0
388,25-26-friendly-athletic-club-vs-liverpool,84,0,0,0,0.0,0.0,0,1,0,1,95,76,89.0,0.0,5,0,0.0,0,0.0,1,0,2,1,0,0,0,6,4,5,63.0,1,50.0,3,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,33.0,100.0,0.0,,1.0,0.0,84.0,1.0,0.0,0.0
377,25-26-friendly-athletic-club-vs-liverpool,90,0,0,1,0.0,0.0,0,0,0,0,110,85,91.0,0.0,2,0,0.0,2,40.0,2,1,6,0,3,1,2,3,4,3,43.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,100.0,0.0,,2.0,0.0,90.0,1.0,0.0,0.0
396,25-26-friendly-athletic-club-vs-liverpool,67,0,0,0,0.0,0.0,0,0,0,0,85,74,93.0,0.0,4,0,0.0,0,0.0,0,1,1,0,4,0,0,1,1,0,0.0,1,50.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,67.0,0.0,0.0,0.0
372,25-26-friendly-athletic-club-vs-liverpool,90,0,0,0,0.0,0.0,0,0,0,0,121,106,93.0,0.0,8,0,0.0,3,30.0,0,0,5,1,5,2,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0.0,0.0,0.0,,0.0,0.0,90.0,1.0,0.0,0.0
398,25-26-friendly-athletic-club-vs-liverpool,35,0,0,0,0.0,0.0,0,1,0,0,15,6,67.0,0.0,2,0,0.0,0,0.0,0,0,1,0,1,1,0,2,2,1,33.0,1,100.0,0,0,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0,100.0,0.0,0.0,,0.0,56.0,90.0,1.0,0.0,0.0
368,25-26-friendly-athletic-club-vs-liverpool,45,0,0,0,0.0,0.0,0,0,0,0,35,31,94.0,0.0,3,0,0.0,5,71.0,0,0,6,0,0,0,0,0,0,0,0.0,0,0.0,0,0,1,1,0.0,0.0,0,31,5,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,46.0,90.0,1.0,0.0,0.0
369,25-26-friendly-athletic-club-vs-liverpool,45,0,0,0,0.0,0.0,0,0,0,0,20,13,93.0,0.0,1,0,0.0,4,80.0,0,0,6,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,13,4,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,46.0,0.0,0.0,0.0
488,25-26-friendly-newcastle-united-vs-celtic,45,0,0,1,0.02,0.05,0,2,0,0,37,25,93.0,2.0,6,0,0.0,3,60.0,1,0,4,0,0,0,0,6,1,6,86.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,100.0,50.0,0.0,,2.0,0.0,90.0,4.0,0.0,0.0
491,25-26-friendly-newcastle-united-vs-celtic,45,0,0,1,0.05,0.08,1,0,0,0,39,32,97.0,1.0,4,1,100.0,3,100.0,1,1,4,0,0,0,0,3,0,2,100.0,1,100.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,100.0,0.24,,1.0,0.0,90.0,4.0,0.0,0.0
478,25-26-friendly-newcastle-united-vs-celtic,45,0,0,0,0.0,0.09,0,0,0,1,40,17,71.0,2.0,5,4,80.0,0,0.0,0,2,2,0,1,0,0,1,1,0,0.0,1,100.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,90.0,4.0,0.0,0.0
500,25-26-friendly-newcastle-united-vs-celtic,76,0,0,4,0.32,0.0,2,1,1,7,22,9,75.0,0.0,0,0,0.0,1,100.0,0,0,1,0,0,0,0,4,2,2,100.0,2,50.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,100.0,0.0,0.31,,0.0,0.0,90.0,4.0,0.0,0.0
479,25-26-friendly-newcastle-united-vs-celtic,45,0,0,0,0.0,0.31,0,0,0,0,53,36,82.0,1.0,7,1,100.0,1,100.0,0,0,2,0,1,0,0,1,0,1,100.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,90.0,4.0,0.0,0.0
476,25-26-friendly-newcastle-united-vs-celtic,45,0,0,0,0.0,0.01,0,0,0,0,50,40,91.0,0.0,4,0,0.0,3,60.0,0,0,2,0,2,0,0,2,1,2,67.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,1.0,0.0,90.0,4.0,0.0,0.0
481,25-26-friendly-newcastle-united-vs-celtic,45,0,0,0,0.0,0.07,0,1,0,0,42,22,88.0,1.0,2,1,50.0,0,0.0,0,0,3,0,1,0,0,4,4,4,57.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,50.0,0.0,0.0,,1.0,0.0,90.0,4.0,0.0,0.0
484,25-26-friendly-newcastle-united-vs-celtic,45,0,0,0,0.0,0.02,0,0,0,0,43,28,93.0,0.0,2,0,0.0,0,0.0,1,1,1,0,1,1,0,2,2,1,50.0,1,50.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,100.0,0.0,,1.0,0.0,90.0,4.0,0.0,0.0
486,25-26-friendly-newcastle-united-vs-celtic,45,0,0,1,0.02,0.09,1,1,0,1,28,14,74.0,1.0,0,2,100.0,1,100.0,0,0,1,0,0,0,0,3,4,3,60.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,33.0,0.0,0.12,,0.0,0.0,90.0,4.0,0.0,0.0
485,25-26-friendly-newcastle-united-vs-celtic,45,0,0,1,0.05,0.04,0,1,0,4,25,14,82.0,1.0,2,0,0.0,1,100.0,1,0,0,0,0,0,1,4,3,4,57.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,100.0,100.0,0.0,,1.0,0.0,90.0,4.0,0.0,0.0
498,25-26-friendly-newcastle-united-vs-celtic,45,0,0,1,0.13,0.02,0,0,0,2,29,16,73.0,0.0,3,0,0.0,0,0.0,2,0,1,0,0,0,0,2,2,2,50.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,100.0,0.0,,2.0,0.0,90.0,4.0,0.0,0.0
474,25-26-friendly-newcastle-united-vs-celtic,45,0,0,2,0.07,0.02,0,1,0,3,49,33,89.0,0.0,8,0,0.0,6,75.0,0,0,0,0,3,1,0,2,2,1,33.0,1,100.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,100.0,0.0,0.0,,0.0,0.0,90.0,4.0,0.0,0.0
475,25-26-friendly-newcastle-united-vs-celtic,45,0,0,0,0.0,0.01,0,0,0,0,48,44,96.0,0.0,5,0,0.0,4,80.0,0,0,1,1,1,1,0,1,0,0,0.0,1,100.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,90.0,4.0,0.0,0.0
480,25-26-friendly-newcastle-united-vs-celtic,45,0,0,1,0.02,0.01,1,0,0,1,52,48,94.0,0.0,4,0,0.0,4,80.0,0,0,2,0,0,0,0,1,1,0,0.0,1,100.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.12,,0.0,0.0,90.0,4.0,0.0,0.0
487,25-26-friendly-newcastle-united-vs-celtic,45,0,0,1,0.03,0.04,0,0,0,4,25,15,79.0,2.0,3,2,67.0,0,0.0,0,0,1,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,90.0,4.0,0.0,0.0
497,25-26-friendly-newcastle-united-vs-celtic,76,0,0,1,0.09,0.02,0,0,0,3,45,34,94.0,0.0,4,0,0.0,0,0.0,0,0,4,0,0,0,0,1,2,1,33.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,90.0,4.0,0.0,0.0
489,25-26-friendly-newcastle-united-vs-celtic,45,0,0,2,0.06,0.01,1,0,0,6,18,6,55.0,0.0,0,1,33.0,0,0.0,0,0,2,0,0,0,1,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.01,,0.0,0.0,90.0,4.0,0.0,0.0
501,25-26-friendly-newcastle-united-vs-celtic,14,0,0,1,0.25,0.0,1,0,1,1,6,2,100.0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.23,,0.0,0.0,90.0,4.0,0.0,0.0
494,25-26-friendly-newcastle-united-vs-celtic,45,0,0,0,0.0,0.02,0,0,0,2,12,12,100.0,1.0,0,0,0.0,0,0.0,0,0,2,0,0,0,1,0,2,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,90.0,4.0,0.0,0.0
469,25-26-friendly-newcastle-united-vs-celtic,45,0,0,0,0.0,0.0,0,0,0,0,19,13,93.0,0.0,0,0,0.0,0,0.0,0,0,3,0,1,0,0,0,0,0,0.0,0,0.0,0,0,1,2,1.79,-0.21,0,13,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,90.0,4.0,0.0,0.0
568,25-26-uefa-super-cup-tottenham-hotspur-vs-paris-saint-germain,90,0,1,2,0.0,0.0,0,0,0,1,46,15,60.0,2.0,6,1,33.0,3,50.0,1,1,4,1,2,1,1,4,6,4,44.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,50.0,0.0,,2.0,0.0,94.0,2.0,0.0,0.0
582,25-26-uefa-super-cup-tottenham-hotspur-vs-paris-saint-germain,79,0,0,1,0.0,0.0,0,2,0,2,35,10,83.0,3.0,1,4,100.0,0,0.0,1,1,2,0,0,0,0,6,7,5,45.0,1,50.0,2,4,0,0,0.0,0.0,0,0,0,,0,0,0,0,67.0,100.0,0.0,,1.0,0.0,79.0,0.0,0.0,0.0
570,25-26-uefa-super-cup-tottenham-hotspur-vs-paris-saint-germain,90,0,0,1,0.0,0.0,0,0,0,3,46,12,86.0,2.0,4,0,0.0,0,0.0,3,1,3,0,4,3,0,5,3,3,50.0,2,100.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,100.0,0.0,,3.0,0.0,94.0,2.0,0.0,0.0
597,25-26-uefa-super-cup-tottenham-hotspur-vs-paris-saint-germain,72,0,0,2,0.0,0.0,2,2,0,2,30,9,69.0,0.0,0,0,0.0,1,100.0,0,0,4,1,0,0,0,6,5,4,57.0,2,50.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,2,67.0,0.0,0.0,,0.0,0.0,72.0,0.0,0.0,0.0
673,25-26-uefa-super-cup-tottenham-hotspur-vs-paris-saint-germain,72,0,0,2,0.0,0.0,1,0,0,3,24,9,69.0,0.0,2,0,0.0,0,0.0,2,0,1,1,0,0,2,8,5,4,57.0,4,67.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,50.0,0.0,,4.0,0.0,72.0,0.0,0.0,0.0
573,25-26-uefa-super-cup-tottenham-hotspur-vs-paris-saint-germain,90,0,0,1,0.0,0.0,0,0,0,2,37,10,53.0,0.0,6,0,0.0,0,0.0,1,0,4,1,0,0,0,5,3,4,57.0,1,100.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,33.0,0.0,,3.0,0.0,94.0,2.0,0.0,0.0
101,25-26-friendly-brentford-vs-queens-park-rangers,90,0,0,0,0.0,0.01,0,0,0,0,51,35,76.0,0.0,8,0,0.0,9,45.0,0,0,8,0,0,0,0,0,0,0,0.0,0,0.0,0,0,2,0,0.59,0.59,0,35,9,0.0,1,0,0,0,0.0,0.0,0.0,,0.0,0.0,90.0,0.0,0.0,0.0
